Mes,Departamento,Departamento_join,fob_total,kg_total,Nivel tecnologico,fob_tecnologia,Pais,fob_pais,CIIU,fob_ciiu
2,Boyacá,BOYACA,46125435.37,119393619.95,Manufacturas basadas en recursos naturales,45182503.769999996,Brasil,29601434.529999997,Fabricación de productos de hornos de coque,31687649.119999997
2,Caldas,CALDAS,117574734.95,20883346.68,Bienes primarios,93856846.91,Estados Unidos,29003972.58,Trilla de café,71092768.9
2,Caquetá,CAQUETA,94701.6,42080,Manufacturas basadas en recursos naturales,94701.6,Estados Unidos,94701.6,"Aserrado, acepillado e impregnación de la madera",94701.6
2,Casanare,CASANARE,55257066.589999996,115166415,Bienes primarios,55257066.589999996,Panamá,53494071.12,Extracción de petróleo crudo,55257066.589999996
2,Cauca,CAUCA,14609077.4,13785253.62,Manufacturas basadas en recursos naturales,6817445.46,Estados Unidos,3386101.4899999998,Elaboración y refinación de azúcar,4445993.19
2,Cesar,CESAR,243794158.41,2446295945.72,Bienes primarios,243528524.02,Países Bajos,49322390.48,Extracción de hulla (carbón de piedra),239335822.52
2,Chocó,CHOCO,1674625.99,2351486.02,Manufacturas basadas en recursos naturales,1674625.99,China,786894.57,Industrias básicas de metales preciosos,886903.38
2,Cundinamarca,CUNDINAMARCA,286999582.79,344445094.45,Bienes primarios,165358471.46,Estados Unidos,110812417.04,Cultivo de flor de corte,118995224.04
2,Córdoba,CORDOBA,47754610.21,95599823.39,Manufacturas de tecnología media,29299113.78,China,17301002.2,Industrias básicas de hierro y de acero,29229471.78
2,Guainía,GUAINIA,2743.95,585.7299999999999,Manufacturas de baja tecnología,2743.95,México,2707.2,"Fabricación de artículos de cuchillería, herramientas de mano y artículos de ferretería",2743.95
2,Guajira,LA GUAJIRA,94835512.65,1042507630.11,Bienes primarios,93059683.23,Turquía,29545379.76,Extracción de hulla (carbón de piedra),92870938.51
2,Huila,HUILA,88150932.42,12956877.04,Bienes primarios,88010662.09,Estados Unidos,25474131.57,Trilla de café,80451435.86
2,Magdalena,MAGDALENA,43729940.61,75719672.74,Bienes primarios,42989607.82,Estados Unidos,23957310.75,Cultivo de plátano y banano,39185107.449999996
2,Meta,META,54018870.05,112762217.96,Bienes primarios,53787316.72,Estados Unidos,35409733.949999996,Extracción de petróleo crudo,52545005.25
2,Nariño,NARINO,4738666.21,921545.74,Bienes primarios,4250988.72,Alemania,1948447.58,Trilla de café,4108805.91
2,Norte de Santander,NORTE DE SANTANDER,39508374.46,153074456.09,Manufacturas basadas en recursos naturales,16480442.78,Japón,13860000,Extracción de hulla (carbón de piedra),15049390
2,Quindío,QUINDIO,22546842.61,4329094.32,Bienes primarios,21673841.81,Estados Unidos,9124349.259999998,Trilla de café,19247013.9
2,Risaralda,RISARALDA,63050034.42,15601847.16,Bienes primarios,30010103.830000002,Estados Unidos,22712866.080000002,Trilla de café,20226231.6
2,Santander,SANTANDER,68427434.76,33183568.83,Bienes primarios,47136746.66,Estados Unidos,30501193.89,Fabricación de productos de la refinación del petróleo,14029230.23
2,Sucre,SUCRE,23293627.69,47311217.87,Bienes primarios,23140609.44,Jamaica,22349358.28,Extracción de petróleo crudo,22349358.28
2,Tolima,TOLIMA,8524948.709999999,1152717.13,Bienes primarios,8287839.969999999,Estados Unidos,5600026.909999999,Otros derivados del café,5183586.56
2,Valle del Cauca,VALLE DEL CAUCA,208111511.58,105213020.38,Manufacturas basadas en recursos naturales,72700119.19,Estados Unidos,60660094.64,"Fabricación de jabones y detergentes, preparados para limpiar y pulir; perfumes y preparados de tocador",25508525.65
2,Vichada,VICHADA,330.96,10.58,Manufacturas de baja tecnología,330.96,Estados Unidos,330.96,Fabricación de artículos de punto y ganchillo,330.96
3,Antioquia,ANTIOQUIA,740461569.39,189948347.56,Otras transacciones,323246965.2,Estados Unidos,237465321.86,Industrias básicas de metales preciosos,311723725.33
3,Arauca,ARAUCA,76874.4,45999.36,Manufacturas de alta tecnología,51494.4,Ecuador,51494.4,"Fabricación de pilas, baterías y acumuladores eléctricos",51494.4
3,Atlántico,ATLANTICO,156968296.23,47020320.73,Manufacturas de baja tecnología,72775577.17999999,Estados Unidos,73182641.6,Fabricación de productos metálicos para uso estructural,46502600.67
3,Bogotá,BOGOTA D.C.,596798036.8,209230458.69,Bienes primarios,311093448.28000003,Estados Unidos,250288446.45000002,Trilla de café,167347854.71
3,Bolívar,BOLIVAR,176228465.15,168648891.42,Manufacturas de tecnología media,101220676.12,Brasil,51473312.93,Fabricación de plásticos en formas primarias,69228599.85
3,Boyacá,BOYACA,32975940.1,110958804.65,Manufacturas basadas en recursos naturales,32348760.34,Brasil,21694831.59,Fabricación de productos de hornos de coque,29220723.44
3,Caldas,CALDAS,109194997.34,19989254.37,Bienes primarios,80965564.09,Estados Unidos,27929490.970000003,Trilla de café,59970369.53
3,Caquetá,CAQUETA,1000,39.52,Manufacturas de baja tecnología,1000,Nicaragua,1000,"Fabricación de artículos de cuchillería, herramientas de mano y artículos de ferretería",1000
3,Casanare,CASANARE,72346803.17,156023595,Bienes primarios,72346803.17,Estados Unidos,37771757.78,Extracción de petróleo crudo,72346803.17
3,Cauca,CAUCA,15239083.94,11731265,Bienes primarios,6481257.59,Canadá,2554813,Trilla de café,5139053.94
3,Cesar,CESAR,112785658.59,1147907198.8,Bienes primarios,112390898.88000001,Taiwán,40121558.02,Extracción de hulla (carbón de piedra),108427033
3,Chocó,CHOCO,1583596.62,773247.59,Otras transacciones,1099766.86,Turquía,1099766.86,Industrias básicas de metales preciosos,1213367.06
3,Cundinamarca,CUNDINAMARCA,236922014.9200001,75161369.56,Bienes primarios,135704137.7500001,Estados Unidos,114509808.6200001,Cultivo de flor de corte,106688411.9200001
3,Córdoba,CORDOBA,54407400.94,72887178.6,Manufacturas de tecnología media,39076377.55,China,26686777.759999998,Industrias básicas de hierro y de acero,39039966.55
3,Guajira,LA GUAJIRA,46191142.72,479631802.23,Bienes primarios,43885049.12,Chile,16113722.92,Extracción de hulla (carbón de piedra),43662227.65
3,Huila,HUILA,144211992.76,18967975.82,Bienes primarios,144171246.66,Estados Unidos,50880287.940000005,Trilla de café,138955541.82
3,Magdalena,MAGDALENA,38695155.67,54718899.62,Bienes primarios,38167555.980000004,Reino Unido,10996652.860000001,Cultivo de plátano y banano,30010380.87
3,Meta,META,55843545.72,115457642.46000001,Bienes primarios,55554142.92,Estados Unidos,54672360.78,Extracción de petróleo crudo,54585893.93
3,Nariño,NARINO,3328364.2800000003,505161.06,Bienes primarios,3126102.04,Alemania,1980678.32,Trilla de café,3041059.66
3,Norte de Santander,NORTE DE SANTANDER,47026947.75,270452017.35,Manufacturas basadas en recursos naturales,22941036.900000002,Venezuela,12555835.31,Fabricación de productos de hornos de coque,18012466.67
3,Putumayo,PUTUMAYO,34105812.53,76579251,Bienes primarios,34105800.53,Panamá,34105800.53,Extracción de petróleo crudo,34105800.53
3,Quindío,QUINDIO,24409633.96,3760107.14,Bienes primarios,23330982.009999998,Estados Unidos,10487886.08,Trilla de café,21584354.27
3,Risaralda,RISARALDA,68012598.61,14078174.1,Bienes primarios,23040445.03,Estados Unidos,29236674.78,"Fabricación de motores, generadores y transformadores eléctricos",20445509.46
3,San Andrés,SAN ANDRES Y PROVIDENCIA,6500,277,Manufacturas de tecnología media,6500,Brasil,6500,"Fabricación de otras bombas, compresores, grifos y válvulas",6500
3,Santander,SANTANDER,77256197.01,37660800.95,Bienes primarios,55683030.89,Egipto,22032762.85,Cría de ganado bovino y bufalino,21992018.05
3,Sucre,SUCRE,57306238.13999999,128011970,Bienes primarios,57291120.879999995,Estados Unidos,35986240.64,Extracción de petróleo crudo,56637166.92999999
3,Tolima,TOLIMA,7876342.609999999,748052.29,Bienes primarios,7138754.56,Estados Unidos,5081314.93,Otros derivados del café,4780310.26
3,Valle del Cauca,VALLE DEL CAUCA,210125756.71,122037324.04,Manufacturas basadas en recursos naturales,74828035.47,Estados Unidos,53002318.82,"Fabricación de jabones y detergentes, preparados para limpiar y pulir; perfumes y preparados de tocador",25585313.55
4,Antioquia,ANTIOQUIA,843396640.13,324194133.5,Bienes primarios,352973067.31,Estados Unidos,276445096.55,Industrias básicas de metales preciosos,322800483.9
4,Arauca,ARAUCA,395632.30000000005,76025.6,Manufacturas de tecnología media,386618.78,México,372248.78,Fabricación de plaguicidas y otros productos químicos de uso agropecuario,372248.78
4,Atlántico,ATLANTICO,135668212.73,70339304.98,Manufacturas de baja tecnología,66107692.89,Estados Unidos,69345873.5,Fabricación de productos metálicos para uso estructural,47358211.09
4,Bogotá,BOGOTA D.C.,494752970.14,130389230.82000001,Bienes primarios,224638898.78,Estados Unidos,215032560.62,Trilla de café,107891877.45
4,Bolívar,BOLIVAR,223654969.89,193564540.04,Manufacturas de tecnología media,109563231.55,Brasil,58297744.5,Fabricación de plásticos en formas primarias,64210857.69
4,Boyacá,BOYACA,28964855.57,85041138.63,Manufacturas basadas en recursos naturales,27561397.96,Brasil,14074409.86,Fabricación de productos de hornos de coque,20814480.22
4,Caldas,CALDAS,108297193.48,18519076.49,Bienes primarios,81783806.13,Estados Unidos,26487487.330000002,Trilla de café,63358368.39
4,Casanare,CASANARE,49032876.82,111291348,Bienes primarios,49032876.82,Estados Unidos,32416090.13,Extracción de petróleo crudo,49032876.82
4,Cauca,CAUCA,17749810.75,16102139.45,Manufacturas basadas en recursos naturales,10447661.98,Estados Unidos,4614005.91,Elaboración y refinación de azúcar,8676732.41
4,Cesar,CESAR,173983148.88,1906178371.5,Bienes primarios,173479789.97,Países Bajos,51640483.1,Extracción de hulla (carbón de piedra),171192070.8
4,Chocó,CHOCO,2259368.25,2694468.3,Manufacturas basadas en recursos naturales,1339634.35,Turquía,906886.9,Industrias básicas de metales preciosos,1344867.12
4,Cundinamarca,CUNDINAMARCA,216546374.95,141040356.1,Bienes primarios,111474265.76,Estados Unidos,73631736.77,Cultivo de flor de corte,66760019.77
4,Córdoba,CORDOBA,55838921.62,109113801.47,Manufacturas de tecnología media,43961591.55,China,28451634.5,Industrias básicas de hierro y de acero,43875600.22
4,Guainía,GUAINIA,1551.95,1280,Manufacturas de tecnología media,1551.95,Cuba,1551.95,Fabricación de materiales de arcilla para la construcción,1551.95
4,Guajira,LA GUAJIRA,64058761.02,676361720.11,Bienes primarios,63347820.29,Países Bajos,31934274.07,Extracción de hulla (carbón de piedra),63120992.24
4,Huila,HUILA,112160697.62,14072539.01,Bienes primarios,112024509.71,Estados Unidos,40172012.86,Trilla de café,101923697.56
4,Magdalena,MAGDALENA,66202486.45,109691964.65,Bienes primarios,65481587.589999996,Estados Unidos,21105505.88,Cultivo de plátano y banano,58583207.23
4,Meta,META,16742454.74,36678925.5,Bienes primarios,16501265.530000001,Panamá,15836496.620000001,Extracción de petróleo crudo,15813691.3
4,Nariño,NARINO,4798584.13,788166.54,Bienes primarios,4488959.9,Bélgica,2005156.24,Trilla de café,4198764.79
4,Norte de Santander,NORTE DE SANTANDER,107410125.16,864041457.17,Bienes primarios,81650162.67,China,16391237,Extracción de hulla (carbón de piedra),81480691.21
4,Putumayo,PUTUMAYO,23432989.47,55523958,Bienes primarios,23432989.47,Perú,23432989.47,Extracción de petróleo crudo,23432989.47
4,Quindío,QUINDIO,29009891.89,4673342.43,Bienes primarios,27552924.05,Estados Unidos,11747803.72,Trilla de café,25940563.65
4,Risaralda,RISARALDA,51177562.24,14455459.08,Manufacturas de alta tecnología,17907852.73,Estados Unidos,26083709.71,"Fabricación de motores, generadores y transformadores eléctricos",17459827.78
4,Santander,SANTANDER,71670102.2,31097121.55,Bienes primarios,46051318.44,Estados Unidos,32357468.58,Cultivo de plantas con las que se preparan bebidas,16416380.98
4,Sucre,SUCRE,1163753.94,1935040,Bienes primarios,951627.8200000001,Cuba,347451.75,Elaboración de productos de molinería,347451.75
4,Tolima,TOLIMA,9915139.59,1048922.95,Bienes primarios,9558186.58,Estados Unidos,5566164.1899999995,Otros derivados del café,4892436.34
4,Valle del Cauca,VALLE DEL CAUCA,201650829.6,106568226.1,Manufacturas basadas en recursos naturales,75904912.95,Estados Unidos,55697176.16,"Fabricación de jabones y detergentes, preparados para limpiar y pulir; perfumes y preparados de tocador",26458689.73
5,Antioquia,ANTIOQUIA,840316821.03,303952542.55,Bienes primarios,338645932.48,Estados Unidos,243792467.26,Industrias básicas de metales preciosos,322349806.67
5,Arauca,ARAUCA,176422.47,39421.29,Manufacturas de tecnología media,123242.61,Venezuela,143097.76,Fabricación de maquinaria agropecuaria y forestal,122063.01000000001
5,Atlántico,ATLANTICO,180002001.5899999,79407623.86,Manufacturas de baja tecnología,81180494.5199999,Estados Unidos,84753511.46999991,Fabricación de productos metálicos para uso estructural,56769497.669999905
5,Bogotá,BOGOTA D.C.,425865519.97,127098939.01,Bienes primarios,192378737.92000002,Estados Unidos,148484759.37,Trilla de café,89237184.89
5,Bolívar,BOLIVAR,157298826.95,107454919.4,Manufacturas de tecnología media,101932129.15,Brasil,55850746.93,Fabricación de plásticos en formas primarias,60437140.79
5,Boyacá,BOYACA,34125414.28,125933606.25,Manufacturas basadas en recursos naturales,33063711.14,Brasil,25145162.14,Fabricación de productos de hornos de coque,31673638.57
5,Caldas,CALDAS,97225418.53999999,16896876.56,Bienes primarios,77080361.19,Estados Unidos,25230352.46,Trilla de café,54356479.809999995
5,Caquetá,CAQUETA,8477.28,1846.8300000000002,Manufacturas de baja tecnología,8477.28,México,5644.8,"Fabricación de artículos de cuchillería, herramientas de mano y artículos de ferretería",8477.28
5,Casanare,CASANARE,36053185.42,84847599,Bienes primarios,35911678.78,Estados Unidos,22831449.23,Extracción de petróleo crudo,35911678.78
5,Cauca,CAUCA,14292616.38,9938768.57,Manufacturas de tecnología media,4949420.7,Estados Unidos,3432968.93,"Fabricación de jabones y detergentes, preparados para limpiar y pulir; perfumes y preparados de tocador",4664049.1
5,Cesar,CESAR,88605985.07000001,997193972,Bienes primarios,88090652.26,Países Bajos,14745805.47,Extracción de hulla (carbón de piedra),84062153.41
5,Chocó,CHOCO,514323.39,1628832.4,Manufacturas basadas en recursos naturales,491727.87,China,483087.76,Extracción de madera,483087.76
5,Cundinamarca,CUNDINAMARCA,277851687.1499999,290195084.4,Bienes primarios,177964719.8199999,Estados Unidos,116492061.7799999,Cultivo de flor de corte,118304583.14999989
5,Córdoba,CORDOBA,47269694.69,43653286.26,Manufacturas de tecnología media,38068244.160000004,China,26322015.48,Industrias básicas de hierro y de acero,37964221.6
5,Guainía,GUAINIA,6547.55,3748.8,Manufacturas de tecnología media,6547.55,Cuba,6547.55,Fabricación de materiales de arcilla para la construcción,6547.55
5,Guajira,LA GUAJIRA,285962742.34999996,3934919435.41,Bienes primarios,284351673.38,Corea del Sur,86157124.64999999,Extracción de hulla (carbón de piedra),284178975.33
5,Huila,HUILA,87974629.32,11393598.49,Bienes primarios,87942229.32,Estados Unidos,31461200.5,Trilla de café,80300654.92999999
5,Magdalena,MAGDALENA,69830561.91,109137325.38,Bienes primarios,67645991.42,Estados Unidos,21507911.5,Cultivo de plátano y banano,56916188.160000004
5,Meta,META,42008277.269999996,98982238.84,Bienes primarios,40809100.31,Estados Unidos,40267710.93,Extracción de petróleo crudo,40238913.86
5,Nariño,NARINO,3513399.1,356437.18,Bienes primarios,2137435.02,Estados Unidos,1161974.82,Trilla de café,2036387.36
5,Norte de Santander,NORTE DE SANTANDER,89182183.85,518996621.8,Manufacturas basadas en recursos naturales,54072348.71,India,17757779.41,Fabricación de productos de hornos de coque,49509902.86
5,Quindío,QUINDIO,33025115.2,4965649.98,Bienes primarios,31423540.900000002,Estados Unidos,12546398.5,Trilla de café,29443637.36
5,Risaralda,RISARALDA,70396121.49,20779603.68,Bienes primarios,22268578.580000002,Estados Unidos,27651157.5,"Fabricación de motores, generadores y transformadores eléctricos",13957136.709999999
5,San Andrés,SAN ANDRES Y PROVIDENCIA,34631.71,32189,Manufacturas basadas en recursos naturales,34461.71,Venezuela,34461.71,Fabricación de sustancias y productos químicos básicos,34461.71
5,Santander,SANTANDER,49539645.480000004,41450307.49,Bienes primarios,27238801.830000002,Estados Unidos,21179836.64,Fabricación de productos de la refinación del petróleo,15044529.42
5,Sucre,SUCRE,32726060.8,80069857,Bienes primarios,32255290,Costa De Marfil,31363150.17,Extracción de petróleo crudo,31363150.17
5,Tolima,TOLIMA,13481234.4,1551803.48,Bienes primarios,13012717.21,Estados Unidos,6186491.600000001,Otros derivados del café,6145141.970000001
5,Valle del Cauca,VALLE DEL CAUCA,227741292.56,112186740.96,Manufacturas basadas en recursos naturales,75406287.45,Estados Unidos,62191295.84,"Fabricación de jabones y detergentes, preparados para limpiar y pulir; perfumes y preparados de tocador",26884670.93
6,Antioquia,ANTIOQUIA,687452863.03,200438663.63000003,Otras transacciones,269522306.95,Estados Unidos,226359021.0999999,Industrias básicas de metales preciosos,272570875.31
6,Arauca,ARAUCA,54358.16,7951.52,Manufacturas de tecnología media,51848,Venezuela,51848,Fabricación de plaguicidas y otros productos químicos de uso agropecuario,33224
6,Atlántico,ATLANTICO,163898019.85999998,46959430.66,Manufacturas de baja tecnología,81249551.01,Estados Unidos,84606800.96,Fabricación de productos metálicos para uso estructural,60416654.15
6,Bogotá,BOGOTA D.C.,443523115.74,134912000.39,Bienes primarios,219609936.53,Estados Unidos,193812897.44,Cultivo de flor de corte,131379675.74000001
6,Bolívar,BOLIVAR,178673346.97,165448800.01,Manufacturas de tecnología media,101392693.29999998,Brasil,51106944.90999999,Fabricación de plásticos en formas primarias,58412710.10999999
6,Boyacá,BOYACA,52768417.46,303699405.4,Manufacturas basadas en recursos naturales,28578686.44,Corea del Sur,12307350,Fabricación de productos de hornos de coque,25623220.35
6,Caldas,CALDAS,136951743.94,21140132.76,Bienes primarios,114705718.11999999,Estados Unidos,23821285.99,Trilla de café,81479162.92
6,Caquetá,CAQUETA,18490.76,39531.34,Manufacturas basadas en recursos naturales,11747.55,Ecuador,11747.55,"Fabricación de artículos de hormigón, cemento y yeso",11747.55
6,Casanare,CASANARE,68126088.14,147218593.31,Bienes primarios,68124952.35,Estados Unidos,50867517.5,Extracción de petróleo crudo,68124952.35
6,Cauca,CAUCA,12133722.93,7419946.78,Manufacturas de tecnología media,7000146.16,Perú,2723015.11,"Fabricación de jabones y detergentes, preparados para limpiar y pulir; perfumes y preparados de tocador",4841563.12
6,Cesar,CESAR,137196049.87,1567163415,Bienes primarios,136629556.94,Turquía,29160608.51,Extracción de hulla (carbón de piedra),134322077.31
6,Chocó,CHOCO,3846963.05,646634.08,Otras transacciones,3515283.82,Emiratos Árabes Unidos,3515283.82,Industrias básicas de metales preciosos,3583560.61
6,Cundinamarca,CUNDINAMARCA,229941165.21,151461486.33,Bienes primarios,129566316.9,Estados Unidos,93420689.52,Cultivo de flor de corte,87997307.17
6,Córdoba,CORDOBA,46554062.63,59175073.19,Manufacturas de tecnología media,36794941.3,China,24614318.27,Industrias básicas de hierro y de acero,36772409.3
6,Guajira,LA GUAJIRA,131694032.33,1790664708.92,Bienes primarios,129979950.91,India,27436055.78,Extracción de hulla (carbón de piedra),129556033.63000001
6,Huila,HUILA,77165882.17999999,9395512.93,Bienes primarios,76930844.82,Estados Unidos,32498549.430000003,Trilla de café,72288794.31
6,Magdalena,MAGDALENA,52448391.379999995,69792281.57000001,Bienes primarios,51727420.81,Estados Unidos,22936038.75,Cultivo de plátano y banano,36168864.55
6,Meta,META,60164990.940000005,131450085.4,Bienes primarios,59988271.230000004,Estados Unidos,40377089.760000005,Extracción de petróleo crudo,59014878.13000001
6,Nariño,NARINO,14302276.47,1580782.59,Bienes primarios,14062179.09,Bélgica,8148749.03,Trilla de café,13947964.72
6,Norte de Santander,NORTE DE SANTANDER,54949441.14,312658122.09,Bienes primarios,25162445.27,Países Bajos,10514261.7,Extracción de hulla (carbón de piedra),24662603.91
6,Quindío,QUINDIO,35184520.17,6138695.44,Bienes primarios,34016741.79,Estados Unidos,14682626.09,Trilla de café,30206069.7
6,Risaralda,RISARALDA,62259215.730000004,17725994.03,Bienes primarios,25750523.5,Estados Unidos,26978431.3,"Fabricación de motores, generadores y transformadores eléctricos",18117684.91
6,Santander,SANTANDER,39928614.25,25895625.71,Bienes primarios,17785985.95,Estados Unidos,14573250.91,Fabricación de productos de la refinación del petróleo,13788281.12
6,Sucre,SUCRE,376045.9,1186765,Manufacturas basadas en recursos naturales,206395,India,203445,Extracción de madera,117130.75
6,Tolima,TOLIMA,12153242.48,883767.03,Bienes primarios,11638710.63,Estados Unidos,6726195.4,Otros derivados del café,7644744.100000001
6,Valle del Cauca,VALLE DEL CAUCA,184945649.34,78759127.99,Manufacturas basadas en recursos naturales,53469236.92,Estados Unidos,47579429.85,"Fabricación de jabones y detergentes, preparados para limpiar y pulir; perfumes y preparados de tocador",25042320.02
6,Vichada,VICHADA,1480,270,Manufacturas basadas en recursos naturales,1480,Estados Unidos,1480,Cría de otros animales n.c.p.,1480
7,Antioquia,ANTIOQUIA,825915402.74,234622290.69,Otras transacciones,361533828.55,Estados Unidos,257105861.01,Industrias básicas de metales preciosos,364149402.39
7,Arauca,ARAUCA,123857.18,17672.05,Manufacturas de tecnología media,90188.11,Venezuela,109195.37999999999,Fabricación de plaguicidas y otros productos químicos de uso agropecuario,70114.29
7,Atlántico,ATLANTICO,212829431.3399999,111020653.35,Manufacturas de baja tecnología,86660689.4099999,Estados Unidos,92897246.83999991,Fabricación de productos metálicos para uso estructural,62279514.239999905
7,Bogotá,BOGOTA D.C.,448280852.95,130046698.72,Bienes primarios,175775571.4,Estados Unidos,141633254.87,Trilla de café,102727957.39
7,Bolívar,BOLIVAR,284831067.5,195754280.98,Manufacturas de tecnología media,149075122.75,Brasil,85043574.39,Fabricación de plásticos en formas primarias,68607889.08
7,Boyacá,BOYACA,43161180.94,141217644.98,Manufacturas basadas en recursos naturales,41670671.22,Brasil,28295835.92,Fabricación de productos de hornos de coque,36168482.19
7,Caldas,CALDAS,108605093.53999999,20467577.26,Bienes primarios,81909563.85,Estados Unidos,24061349.439999998,Trilla de café,66517320.99
7,Casanare,CASANARE,63094159.38,137497634,Bienes primarios,63094099.38,Estados Unidos,63094159.38,Extracción de petróleo crudo,63094099.38
7,Cauca,CAUCA,15641017.65,14295707.24,Manufacturas basadas en recursos naturales,7283194.8,Estados Unidos,2892802.89,Elaboración y refinación de azúcar,5690837.89
7,Cesar,CESAR,217540655.19,2619679591,Bienes primarios,217152616,Taiwán,50379306.66,Extracción de hulla (carbón de piedra),212846189.53
7,Chocó,CHOCO,1733189.7699999998,1463617.98,Otras transacciones,1249439.4,Emiratos Árabes Unidos,1249439.4,Industrias básicas de metales preciosos,1249439.4
